 minimum eigenvalues =    4.87990051325027        6.92011971270703     
   7.65621479288682     
 maximum eigenvalues =    9711.14308385371        3039.68504351250     
   1244.41294470520     
 num eigs kept =           32
 minimum eigenvalues =    4.87990051325027        6.92011971270703     
   7.65621479288682     
 maximum eigenvalues =    9711.14308385371        3039.68504351250     
   1244.41294470520     
 num eigs kept =           32
 iter  1539 lrate =  0.5000000000 LL =  -3.3975806223 nd =  0.0000202492, D =   0.80883E-01  0.80883E-01  (  0.02 s,   0.0 h)
 iter  1540 lrate =  0.5000000000 LL =  -3.3975805278 nd =  0.0000226212, D =   0.80884E-01  0.80884E-01  (  0.02 s,   0.0 h)
 iter  1541 lrate =  0.5000000000 LL =  -3.3975804324 nd =  0.0000238910, D =   0.80885E-01  0.80885E-01  (  0.14 s,   0.0 h)
 iter  1542 lrate =  0.5000000000 LL =  -3.3975803370 nd =  0.0000207577, D =   0.80886E-01  0.80886E-01  (  0.03 s,   0.0 h)
 iter  1543 lrate =  0.5000000000 LL =  -3.3975802409 nd =  0.0000195711, D =   0.80888E-01  0.80888E-01  (  0.04 s,   0.0 h)
 iter  1544 lrate =  0.5000000000 LL =  -3.3975801458 nd =  0.0000204738, D =   0.80890E-01  0.80890E-01  (  0.02 s,   0.0 h)
 iter  1545 lrate =  0.5000000000 LL =  -3.3975800513 nd =  0.0000215369, D =   0.80891E-01  0.80891E-01  (  0.02 s,   0.0 h)
 iter  1546 lrate =  0.5000000000 LL =  -3.3975799582 nd =  0.0000224140, D =   0.80893E-01  0.80893E-01  (  0.02 s,   0.0 h)
 iter  1547 lrate =  0.5000000000 LL =  -3.3975798646 nd =  0.0000192130, D =   0.80894E-01  0.80894E-01  (  0.02 s,   0.0 h)
 iter  1548 lrate =  0.5000000000 LL =  -3.3975797725 nd =  0.0000207521, D =   0.80895E-01  0.80895E-01  (  0.02 s,   0.0 h)
 iter  1549 lrate =  0.5000000000 LL =  -3.3975796811 nd =  0.0000233068, D =   0.80896E-01  0.80896E-01  (  0.02 s,   0.0 h)
 iter  1550 lrate =  0.5000000000 LL =  -3.3975795875 nd =  0.0000239060, D =   0.80899E-01  0.80899E-01  (  0.02 s,   0.0 h)
 iter  1551 lrate =  0.5000000000 LL =  -3.3975794929 nd =  0.0000196240, D =   0.80899E-01  0.80899E-01  (  0.02 s,   0.0 h)
 iter  1552 lrate =  0.5000000000 LL =  -3.3975793975 nd =  0.0000203236, D =   0.80900E-01  0.80900E-01  (  0.02 s,   0.0 h)
 iter  1553 lrate =  0.5000000000 LL =  -3.3975793062 nd =  0.0000220539, D =   0.80903E-01  0.80903E-01  (  0.02 s,   0.0 h)
 iter  1554 lrate =  0.5000000000 LL =  -3.3975792132 nd =  0.0000190462, D =   0.80903E-01  0.80903E-01  (  0.09 s,   0.0 h)
 iter  1555 lrate =  0.5000000000 LL =  -3.3975791198 nd =  0.0000219391, D =   0.80904E-01  0.80904E-01  (  0.08 s,   0.0 h)
 iter  1556 lrate =  0.5000000000 LL =  -3.3975790257 nd =  0.0000194040, D =   0.80907E-01  0.80907E-01  (  0.02 s,   0.0 h)
 iter  1557 lrate =  0.5000000000 LL =  -3.3975789298 nd =  0.0000231487, D =   0.80908E-01  0.80908E-01  (  0.02 s,   0.0 h)
 iter  1558 lrate =  0.5000000000 LL =  -3.3975788336 nd =  0.0000267603, D =   0.80909E-01  0.80909E-01  (  0.02 s,   0.0 h)
 iter  1559 lrate =  0.5000000000 LL =  -3.3975787348 nd =  0.0000239030, D =   0.80910E-01  0.80910E-01  (  0.02 s,   0.0 h)
 iter  1560 lrate =  0.5000000000 LL =  -3.3975786389 nd =  0.0000232517, D =   0.80911E-01  0.80911E-01  (  0.02 s,   0.0 h)
 iter  1561 lrate =  0.5000000000 LL =  -3.3975785439 nd =  0.0000243116, D =   0.80912E-01  0.80912E-01  (  0.13 s,   0.0 h)
 iter  1562 lrate =  0.5000000000 LL =  -3.3975784466 nd =  0.0000248217, D =   0.80913E-01  0.80913E-01  (  0.03 s,   0.0 h)
 iter  1563 lrate =  0.5000000000 LL =  -3.3975783465 nd =  0.0000225149, D =   0.80914E-01  0.80914E-01  (  0.04 s,   0.0 h)
 iter  1564 lrate =  0.5000000000 LL =  -3.3975782497 nd =  0.0000220923, D =   0.80915E-01  0.80915E-01  (  0.04 s,   0.0 h)
 iter  1565 lrate =  0.5000000000 LL =  -3.3975781515 nd =  0.0000227806, D =   0.80916E-01  0.80916E-01  (  0.02 s,   0.0 h)
 iter  1566 lrate =  0.5000000000 LL =  -3.3975780550 nd =  0.0000232761, D =   0.80917E-01  0.80917E-01  (  0.02 s,   0.0 h)
 iter  1567 lrate =  0.5000000000 LL =  -3.3975779584 nd =  0.0000238448, D =   0.80918E-01  0.80918E-01  (  0.02 s,   0.0 h)
 iter  1568 lrate =  0.5000000000 LL =  -3.3975778616 nd =  0.0000220983, D =   0.80919E-01  0.80919E-01  (  0.03 s,   0.0 h)
 iter  1569 lrate =  0.5000000000 LL =  -3.3975777665 nd =  0.0000237746, D =   0.80920E-01  0.80920E-01  (  0.04 s,   0.0 h)
 iter  1570 lrate =  0.5000000000 LL =  -3.3975776684 nd =  0.0000222921, D =   0.80921E-01  0.80921E-01  (  0.04 s,   0.0 h)
 iter  1571 lrate =  0.5000000000 LL =  -3.3975775705 nd =  0.0000242069, D =   0.80923E-01  0.80923E-01  (  0.02 s,   0.0 h)
 iter  1572 lrate =  0.5000000000 LL =  -3.3975774761 nd =  0.0000257075, D =   0.80923E-01  0.80923E-01  (  0.02 s,   0.0 h)
 iter  1573 lrate =  0.5000000000 LL =  -3.3975773811 nd =  0.0000227598, D =   0.80924E-01  0.80924E-01  (  0.02 s,   0.0 h)
 iter  1574 lrate =  0.5000000000 LL =  -3.3975772854 nd =  0.0000203056, D =   0.80925E-01  0.80925E-01  (  0.02 s,   0.0 h)
 iter  1575 lrate =  0.5000000000 LL =  -3.3975771900 nd =  0.0000212504, D =   0.80925E-01  0.80925E-01  (  0.02 s,   0.0 h)
 iter  1576 lrate =  0.5000000000 LL =  -3.3975770948 nd =  0.0000199212, D =   0.80927E-01  0.80927E-01  (  0.02 s,   0.0 h)
 iter  1577 lrate =  0.5000000000 LL =  -3.3975769997 nd =  0.0000213119, D =   0.80927E-01  0.80927E-01  (  0.02 s,   0.0 h)
 iter  1578 lrate =  0.5000000000 LL =  -3.3975769069 nd =  0.0000234541, D =   0.80927E-01  0.80927E-01  (  0.02 s,   0.0 h)
 iter  1579 lrate =  0.5000000000 LL =  -3.3975768117 nd =  0.0000234401, D =   0.80930E-01  0.80930E-01  (  0.02 s,   0.0 h)
 iter  1580 lrate =  0.5000000000 LL =  -3.3975767160 nd =  0.0000210531, D =   0.80930E-01  0.80930E-01  (  0.02 s,   0.0 h)
 iter  1581 lrate =  0.5000000000 LL =  -3.3975766194 nd =  0.0000213053, D =   0.80931E-01  0.80931E-01  (  0.13 s,   0.0 h)
 iter  1582 lrate =  0.5000000000 LL =  -3.3975765282 nd =  0.0000223087, D =   0.80933E-01  0.80933E-01  (  0.03 s,   0.0 h)
 iter  1583 lrate =  0.5000000000 LL =  -3.3975764340 nd =  0.0000247829, D =   0.80934E-01  0.80934E-01  (  0.05 s,   0.0 h)
 iter  1584 lrate =  0.5000000000 LL =  -3.3975763371 nd =  0.0000242742, D =   0.80934E-01  0.80934E-01  (  0.04 s,   0.0 h)
 iter  1585 lrate =  0.5000000000 LL =  -3.3975762488 nd =  0.0000236758, D =   0.80934E-01  0.80934E-01  (  0.02 s,   0.0 h)
 iter  1586 lrate =  0.5000000000 LL =  -3.3975761536 nd =  0.0000222611, D =   0.80935E-01  0.80935E-01  (  0.02 s,   0.0 h)
 iter  1587 lrate =  0.5000000000 LL =  -3.3975760605 nd =  0.0000215061, D =   0.80936E-01  0.80936E-01  (  0.02 s,   0.0 h)
 iter  1588 lrate =  0.5000000000 LL =  -3.3975759662 nd =  0.0000205614, D =   0.80937E-01  0.80937E-01  (  0.04 s,   0.0 h)
 iter  1589 lrate =  0.5000000000 LL =  -3.3975758736 nd =  0.0000209890, D =   0.80938E-01  0.80938E-01  (  0.04 s,   0.0 h)
 iter  1590 lrate =  0.5000000000 LL =  -3.3975757814 nd =  0.0000212037, D =   0.80940E-01  0.80940E-01  (  0.04 s,   0.0 h)
 iter  1591 lrate =  0.5000000000 LL =  -3.3975756880 nd =  0.0000206584, D =   0.80940E-01  0.80940E-01  (  0.02 s,   0.0 h)
 iter  1592 lrate =  0.5000000000 LL =  -3.3975755971 nd =  0.0000226928, D =   0.80941E-01  0.80941E-01  (  0.02 s,   0.0 h)
 iter  1593 lrate =  0.5000000000 LL =  -3.3975755047 nd =  0.0000231243, D =   0.80943E-01  0.80943E-01  (  0.02 s,   0.0 h)
 iter  1594 lrate =  0.5000000000 LL =  -3.3975754152 nd =  0.0000231460, D =   0.80943E-01  0.80943E-01  (  0.02 s,   0.0 h)
 iter  1595 lrate =  0.5000000000 LL =  -3.3975753233 nd =  0.0000241044, D =   0.80944E-01  0.80944E-01  (  0.02 s,   0.0 h)
 iter  1596 lrate =  0.5000000000 LL =  -3.3975752321 nd =  0.0000228903, D =   0.80945E-01  0.80945E-01  (  0.02 s,   0.0 h)
 iter  1597 lrate =  0.5000000000 LL =  -3.3975751390 nd =  0.0000208087, D =   0.80946E-01  0.80946E-01  (  0.02 s,   0.0 h)
 iter  1598 lrate =  0.5000000000 LL =  -3.3975750470 nd =  0.0000223239, D =   0.80947E-01  0.80947E-01  (  0.02 s,   0.0 h)
 iter  1599 lrate =  0.5000000000 LL =  -3.3975749561 nd =  0.0000241916, D =   0.80947E-01  0.80947E-01  (  0.02 s,   0.0 h)
 iter  1600 lrate =  0.5000000000 LL =  -3.3975748658 nd =  0.0000232928, D =   0.80948E-01  0.80948E-01  (  0.02 s,   0.0 h)
 iter  1601 lrate =  0.5000000000 LL =  -3.3975747801 nd =  0.0000247401, D =   0.80948E-01  0.80948E-01  (  0.14 s,   0.0 h)
 iter  1602 lrate =  0.5000000000 LL =  -3.3975746955 nd =  0.0000262267, D =   0.80948E-01  0.80948E-01  (  0.03 s,   0.0 h)
 iter  1603 lrate =  0.5000000000 LL =  -3.3975746128 nd =  0.0000269361, D =   0.80948E-01  0.80948E-01  (  0.04 s,   0.0 h)
 iter  1604 lrate =  0.5000000000 LL =  -3.3975745301 nd =  0.0000274972, D =   0.80948E-01  0.80948E-01  (  0.04 s,   0.0 h)
 iter  1605 lrate =  0.5000000000 LL =  -3.3975744469 nd =  0.0000291893, D =   0.80948E-01  0.80948E-01  (  0.02 s,   0.0 h)
 iter  1606 lrate =  0.5000000000 LL =  -3.3975743645 nd =  0.0000298217, D =   0.80948E-01  0.80948E-01  (  0.02 s,   0.0 h)
 iter  1607 lrate =  0.5000000000 LL =  -3.3975742717 nd =  0.0000246218, D =   0.80950E-01  0.80950E-01  (  0.02 s,   0.0 h)
 iter  1608 lrate =  0.5000000000 LL =  -3.3975741826 nd =  0.0000257647, D =   0.80949E-01  0.80949E-01  (  0.04 s,   0.0 h)
 iter  1609 lrate =  0.5000000000 LL =  -3.3975740948 nd =  0.0000279224, D =   0.80952E-01  0.80952E-01  (  0.04 s,   0.0 h)
 iter  1610 lrate =  0.5000000000 LL =  -3.3975740069 nd =  0.0000259490, D =   0.80952E-01  0.80952E-01  (  0.04 s,   0.0 h)
 iter  1611 lrate =  0.5000000000 LL =  -3.3975739171 nd =  0.0000228765, D =   0.80955E-01  0.80955E-01  (  0.02 s,   0.0 h)
 iter  1612 lrate =  0.5000000000 LL =  -3.3975738312 nd =  0.0000231123, D =   0.80956E-01  0.80956E-01  (  0.02 s,   0.0 h)
 iter  1613 lrate =  0.5000000000 LL =  -3.3975737429 nd =  0.0000217850, D =   0.80956E-01  0.80956E-01  (  0.02 s,   0.0 h)
 iter  1614 lrate =  0.5000000000 LL =  -3.3975736569 nd =  0.0000275433, D =   0.80958E-01  0.80958E-01  (  0.02 s,   0.0 h)
 iter  1615 lrate =  0.5000000000 LL =  -3.3975735711 nd =  0.0000233192, D =   0.80957E-01  0.80957E-01  (  0.02 s,   0.0 h)
 iter  1616 lrate =  0.5000000000 LL =  -3.3975734837 nd =  0.0000264933, D =   0.80959E-01  0.80959E-01  (  0.02 s,   0.0 h)
 iter  1617 lrate =  0.5000000000 LL =  -3.3975734001 nd =  0.0000251018, D =   0.80959E-01  0.80959E-01  (  0.02 s,   0.0 h)
 iter  1618 lrate =  0.5000000000 LL =  -3.3975733132 nd =  0.0000266827, D =   0.80960E-01  0.80960E-01  (  0.02 s,   0.0 h)
 iter  1619 lrate =  0.5000000000 LL =  -3.3975732290 nd =  0.0000250297, D =   0.80961E-01  0.80961E-01  (  0.02 s,   0.0 h)
 iter  1620 lrate =  0.5000000000 LL =  -3.3975731423 nd =  0.0000216205, D =   0.80963E-01  0.80963E-01  (  0.02 s,   0.0 h)
 iter  1621 lrate =  0.5000000000 LL =  -3.3975730583 nd =  0.0000207239, D =   0.80964E-01  0.80964E-01  (  0.14 s,   0.0 h)
 iter  1622 lrate =  0.5000000000 LL =  -3.3975729768 nd =  0.0000256839, D =   0.80965E-01  0.80965E-01  (  0.04 s,   0.0 h)
 iter  1623 lrate =  0.5000000000 LL =  -3.3975728949 nd =  0.0000260573, D =   0.80965E-01  0.80965E-01  (  0.04 s,   0.0 h)
 iter  1624 lrate =  0.5000000000 LL =  -3.3975728108 nd =  0.0000232311, D =   0.80967E-01  0.80967E-01  (  0.03 s,   0.0 h)
 iter  1625 lrate =  0.5000000000 LL =  -3.3975727267 nd =  0.0000199533, D =   0.80968E-01  0.80968E-01  (  0.02 s,   0.0 h)
 iter  1626 lrate =  0.5000000000 LL =  -3.3975726438 nd =  0.0000228109, D =   0.80970E-01  0.80970E-01  (  0.02 s,   0.0 h)
 iter  1627 lrate =  0.5000000000 LL =  -3.3975725614 nd =  0.0000233987, D =   0.80969E-01  0.80969E-01  (  0.02 s,   0.0 h)
 iter  1628 lrate =  0.5000000000 LL =  -3.3975724774 nd =  0.0000264910, D =   0.80972E-01  0.80972E-01  (  0.04 s,   0.0 h)
 iter  1629 lrate =  0.5000000000 LL =  -3.3975723961 nd =  0.0000240061, D =   0.80973E-01  0.80973E-01  (  0.04 s,   0.0 h)
 iter  1630 lrate =  0.5000000000 LL =  -3.3975723130 nd =  0.0000227858, D =   0.80974E-01  0.80974E-01  (  0.04 s,   0.0 h)
 iter  1631 lrate =  0.5000000000 LL =  -3.3975722299 nd =  0.0000219394, D =   0.80975E-01  0.80975E-01  (  0.02 s,   0.0 h)
 iter  1632 lrate =  0.5000000000 LL =  -3.3975721480 nd =  0.0000263778, D =   0.80976E-01  0.80976E-01  (  0.02 s,   0.0 h)
 iter  1633 lrate =  0.5000000000 LL =  -3.3975720653 nd =  0.0000262130, D =   0.80976E-01  0.80976E-01  (  0.02 s,   0.0 h)
 iter  1634 lrate =  0.5000000000 LL =  -3.3975719822 nd =  0.0000247660, D =   0.80977E-01  0.80977E-01  (  0.02 s,   0.0 h)
 iter  1635 lrate =  0.5000000000 LL =  -3.3975718978 nd =  0.0000213531, D =   0.80977E-01  0.80977E-01  (  0.02 s,   0.0 h)
 iter  1636 lrate =  0.5000000000 LL =  -3.3975718152 nd =  0.0000218488, D =   0.80979E-01  0.80979E-01  (  0.02 s,   0.0 h)
 iter  1637 lrate =  0.5000000000 LL =  -3.3975717324 nd =  0.0000236915, D =   0.80979E-01  0.80979E-01  (  0.02 s,   0.0 h)
 iter  1638 lrate =  0.5000000000 LL =  -3.3975716489 nd =  0.0000230952, D =   0.80981E-01  0.80981E-01  (  0.02 s,   0.0 h)
 iter  1639 lrate =  0.5000000000 LL =  -3.3975715648 nd =  0.0000234666, D =   0.80980E-01  0.80980E-01  (  0.02 s,   0.0 h)
 iter  1640 lrate =  0.5000000000 LL =  -3.3975714809 nd =  0.0000239760, D =   0.80982E-01  0.80982E-01  (  0.02 s,   0.0 h)
 iter  1641 lrate =  0.5000000000 LL =  -3.3975713986 nd =  0.0000251299, D =   0.80981E-01  0.80981E-01  (  0.14 s,   0.0 h)
 iter  1642 lrate =  0.5000000000 LL =  -3.3975713158 nd =  0.0000266490, D =   0.80985E-01  0.80985E-01  (  0.04 s,   0.0 h)
 iter  1643 lrate =  0.5000000000 LL =  -3.3975712320 nd =  0.0000253543, D =   0.80984E-01  0.80984E-01  (  0.12 s,   0.0 h)
 iter  1644 lrate =  0.5000000000 LL =  -3.3975711500 nd =  0.0000247097, D =   0.80988E-01  0.80988E-01  (  0.07 s,   0.0 h)
 iter  1645 lrate =  0.5000000000 LL =  -3.3975710657 nd =  0.0000223509, D =   0.80987E-01  0.80987E-01  (  0.04 s,   0.0 h)
 iter  1646 lrate =  0.5000000000 LL =  -3.3975709816 nd =  0.0000282605, D =   0.80988E-01  0.80988E-01  (  0.03 s,   0.0 h)
 iter  1647 lrate =  0.5000000000 LL =  -3.3975709003 nd =  0.0000248994, D =   0.80989E-01  0.80989E-01  (  0.02 s,   0.0 h)
 iter  1648 lrate =  0.5000000000 LL =  -3.3975708154 nd =  0.0000234044, D =   0.80991E-01  0.80991E-01  (  0.03 s,   0.0 h)
 iter  1649 lrate =  0.5000000000 LL =  -3.3975707321 nd =  0.0000241752, D =   0.80991E-01  0.80991E-01  (  0.06 s,   0.0 h)
 iter  1650 lrate =  0.5000000000 LL =  -3.3975706500 nd =  0.0000228873, D =   0.80994E-01  0.80994E-01  (  0.03 s,   0.0 h)
 iter  1651 lrate =  0.5000000000 LL =  -3.3975705663 nd =  0.0000230677, D =   0.80993E-01  0.80993E-01  (  0.02 s,   0.0 h)
 iter  1652 lrate =  0.5000000000 LL =  -3.3975704852 nd =  0.0000231533, D =   0.80996E-01  0.80996E-01  (  0.02 s,   0.0 h)
 iter  1653 lrate =  0.5000000000 LL =  -3.3975704029 nd =  0.0000254186, D =   0.80997E-01  0.80997E-01  (  0.02 s,   0.0 h)
 iter  1654 lrate =  0.5000000000 LL =  -3.3975703212 nd =  0.0000231821, D =   0.80998E-01  0.80998E-01  (  0.02 s,   0.0 h)
 iter  1655 lrate =  0.5000000000 LL =  -3.3975702398 nd =  0.0000264160, D =   0.80999E-01  0.80999E-01  (  0.02 s,   0.0 h)
 iter  1656 lrate =  0.5000000000 LL =  -3.3975701594 nd =  0.0000243888, D =   0.80999E-01  0.80999E-01  (  0.02 s,   0.0 h)
 iter  1657 lrate =  0.5000000000 LL =  -3.3975700779 nd =  0.0000225521, D =   0.81000E-01  0.81000E-01  (  0.02 s,   0.0 h)
 iter  1658 lrate =  0.5000000000 LL =  -3.3975699973 nd =  0.0000220032, D =   0.81003E-01  0.81003E-01  (  0.02 s,   0.0 h)
 iter  1659 lrate =  0.5000000000 LL =  -3.3975699172 nd =  0.0000220619, D =   0.81002E-01  0.81002E-01  (  0.02 s,   0.0 h)
 iter  1660 lrate =  0.5000000000 LL =  -3.3975698376 nd =  0.0000232544, D =   0.81004E-01  0.81004E-01  (  0.02 s,   0.0 h)
 iter  1661 lrate =  0.5000000000 LL =  -3.3975697580 nd =  0.0000229556, D =   0.81005E-01  0.81005E-01  (  0.15 s,   0.0 h)
 iter  1662 lrate =  0.5000000000 LL =  -3.3975696780 nd =  0.0000240946, D =   0.81007E-01  0.81007E-01  (  0.04 s,   0.0 h)
 iter  1663 lrate =  0.5000000000 LL =  -3.3975695999 nd =  0.0000275768, D =   0.81007E-01  0.81007E-01  (  0.07 s,   0.0 h)
 iter  1664 lrate =  0.5000000000 LL =  -3.3975695212 nd =  0.0000262189, D =   0.81008E-01  0.81008E-01  (  0.03 s,   0.0 h)
 iter  1665 lrate =  0.5000000000 LL =  -3.3975694418 nd =  0.0000223655, D =   0.81009E-01  0.81009E-01  (  0.03 s,   0.0 h)
 iter  1666 lrate =  0.5000000000 LL =  -3.3975693624 nd =  0.0000196659, D =   0.81012E-01  0.81012E-01  (  0.05 s,   0.0 h)
 iter  1667 lrate =  0.5000000000 LL =  -3.3975692831 nd =  0.0000207047, D =   0.81013E-01  0.81013E-01  (  0.04 s,   0.0 h)
 iter  1668 lrate =  0.5000000000 LL =  -3.3975692051 nd =  0.0000221468, D =   0.81017E-01  0.81017E-01  (  0.02 s,   0.0 h)
 iter  1669 lrate =  0.5000000000 LL =  -3.3975691265 nd =  0.0000219757, D =   0.81015E-01  0.81015E-01  (  0.02 s,   0.0 h)
 iter  1670 lrate =  0.5000000000 LL =  -3.3975690495 nd =  0.0000275084, D =   0.81017E-01  0.81017E-01  (  0.07 s,   0.0 h)
 iter  1671 lrate =  0.5000000000 LL =  -3.3975689718 nd =  0.0000302291, D =   0.81016E-01  0.81016E-01  (  0.05 s,   0.0 h)
 iter  1672 lrate =  0.5000000000 LL =  -3.3975688941 nd =  0.0000258962, D =   0.81020E-01  0.81020E-01  (  0.02 s,   0.0 h)
 iter  1673 lrate =  0.5000000000 LL =  -3.3975688136 nd =  0.0000206629, D =   0.81020E-01  0.81020E-01  (  0.02 s,   0.0 h)
 iter  1674 lrate =  0.5000000000 LL =  -3.3975687353 nd =  0.0000211863, D =   0.81021E-01  0.81021E-01  (  0.02 s,   0.0 h)
 iter  1675 lrate =  0.5000000000 LL =  -3.3975686572 nd =  0.0000267067, D =   0.81022E-01  0.81022E-01  (  0.03 s,   0.0 h)
 iter  1676 lrate =  0.5000000000 LL =  -3.3975685813 nd =  0.0000245593, D =   0.81024E-01  0.81024E-01  (  0.02 s,   0.0 h)
 iter  1677 lrate =  0.5000000000 LL =  -3.3975685004 nd =  0.0000211385, D =   0.81025E-01  0.81025E-01  (  0.02 s,   0.0 h)
 iter  1678 lrate =  0.5000000000 LL =  -3.3975684223 nd =  0.0000214920, D =   0.81027E-01  0.81027E-01  (  0.02 s,   0.0 h)
 iter  1679 lrate =  0.5000000000 LL =  -3.3975683446 nd =  0.0000247057, D =   0.81029E-01  0.81029E-01  (  0.02 s,   0.0 h)
 iter  1680 lrate =  0.5000000000 LL =  -3.3975682681 nd =  0.0000220139, D =   0.81029E-01  0.81029E-01  (  0.02 s,   0.0 h)
 iter  1681 lrate =  0.5000000000 LL =  -3.3975681879 nd =  0.0000202792, D =   0.81029E-01  0.81029E-01  (  0.13 s,   0.0 h)
 iter  1682 lrate =  0.5000000000 LL =  -3.3975681103 nd =  0.0000221298, D =   0.81033E-01  0.81033E-01  (  0.03 s,   0.0 h)
 iter  1683 lrate =  0.5000000000 LL =  -3.3975680328 nd =  0.0000240538, D =   0.81032E-01  0.81032E-01  (  0.05 s,   0.0 h)
 iter  1684 lrate =  0.5000000000 LL =  -3.3975679554 nd =  0.0000246856, D =   0.81034E-01  0.81034E-01  (  0.06 s,   0.0 h)
 iter  1685 lrate =  0.5000000000 LL =  -3.3975678785 nd =  0.0000215999, D =   0.81035E-01  0.81035E-01  (  0.02 s,   0.0 h)
 iter  1686 lrate =  0.5000000000 LL =  -3.3975678001 nd =  0.0000248027, D =   0.81035E-01  0.81035E-01  (  0.03 s,   0.0 h)
 iter  1687 lrate =  0.5000000000 LL =  -3.3975677230 nd =  0.0000259057, D =   0.81039E-01  0.81039E-01  (  0.04 s,   0.0 h)
 iter  1688 lrate =  0.5000000000 LL =  -3.3975676449 nd =  0.0000274438, D =   0.81037E-01  0.81037E-01  (  0.05 s,   0.0 h)
 iter  1689 lrate =  0.5000000000 LL =  -3.3975675672 nd =  0.0000240791, D =   0.81038E-01  0.81038E-01  (  0.02 s,   0.0 h)
 iter  1690 lrate =  0.5000000000 LL =  -3.3975674872 nd =  0.0000244107, D =   0.81041E-01  0.81041E-01  (  0.02 s,   0.0 h)
 iter  1691 lrate =  0.5000000000 LL =  -3.3975674101 nd =  0.0000237187, D =   0.81042E-01  0.81042E-01  (  0.02 s,   0.0 h)
 iter  1692 lrate =  0.5000000000 LL =  -3.3975673317 nd =  0.0000251490, D =   0.81042E-01  0.81042E-01  (  0.02 s,   0.0 h)
 iter  1693 lrate =  0.5000000000 LL =  -3.3975672527 nd =  0.0000229607, D =   0.81043E-01  0.81043E-01  (  0.03 s,   0.0 h)
 iter  1694 lrate =  0.5000000000 LL =  -3.3975671753 nd =  0.0000254915, D =   0.81043E-01  0.81043E-01  (  0.03 s,   0.0 h)
 iter  1695 lrate =  0.5000000000 LL =  -3.3975670982 nd =  0.0000237767, D =   0.81044E-01  0.81044E-01  (  0.02 s,   0.0 h)
 iter  1696 lrate =  0.5000000000 LL =  -3.3975670190 nd =  0.0000220281, D =   0.81045E-01  0.81045E-01  (  0.02 s,   0.0 h)
 iter  1697 lrate =  0.5000000000 LL =  -3.3975669412 nd =  0.0000231957, D =   0.81046E-01  0.81046E-01  (  0.02 s,   0.0 h)
 iter  1698 lrate =  0.5000000000 LL =  -3.3975668641 nd =  0.0000282391, D =   0.81048E-01  0.81048E-01  (  0.02 s,   0.0 h)
 iter  1699 lrate =  0.5000000000 LL =  -3.3975667868 nd =  0.0000253182, D =   0.81046E-01  0.81046E-01  (  0.02 s,   0.0 h)
 iter  1700 lrate =  0.5000000000 LL =  -3.3975667085 nd =  0.0000241590, D =   0.81048E-01  0.81048E-01  (  0.02 s,   0.0 h)
 iter  1701 lrate =  0.5000000000 LL =  -3.3975666341 nd =  0.0000256602, D =   0.81048E-01  0.81048E-01  (  0.13 s,   0.0 h)
 iter  1702 lrate =  0.5000000000 LL =  -3.3975665606 nd =  0.0000263197, D =   0.81048E-01  0.81048E-01  (  0.05 s,   0.0 h)
 iter  1703 lrate =  0.5000000000 LL =  -3.3975664877 nd =  0.0000268314, D =   0.81048E-01  0.81048E-01  (  0.06 s,   0.0 h)
 iter  1704 lrate =  0.5000000000 LL =  -3.3975664144 nd =  0.0000271907, D =   0.81048E-01  0.81048E-01  (  0.02 s,   0.0 h)
 iter  1705 lrate =  0.5000000000 LL =  -3.3975663412 nd =  0.0000267831, D =   0.81048E-01  0.81048E-01  (  0.02 s,   0.0 h)
 iter  1706 lrate =  0.5000000000 LL =  -3.3975662682 nd =  0.0000271452, D =   0.81048E-01  0.81048E-01  (  0.03 s,   0.0 h)
 iter  1707 lrate =  0.5000000000 LL =  -3.3975661893 nd =  0.0000251865, D =   0.81049E-01  0.81049E-01  (  0.05 s,   0.0 h)
 iter  1708 lrate =  0.5000000000 LL =  -3.3975661118 nd =  0.0000271295, D =   0.81051E-01  0.81051E-01  (  0.04 s,   0.0 h)
 iter  1709 lrate =  0.5000000000 LL =  -3.3975660343 nd =  0.0000250267, D =   0.81052E-01  0.81052E-01  (  0.03 s,   0.0 h)
 iter  1710 lrate =  0.5000000000 LL =  -3.3975659554 nd =  0.0000258633, D =   0.81054E-01  0.81054E-01  (  0.02 s,   0.0 h)
 iter  1711 lrate =  0.5000000000 LL =  -3.3975658779 nd =  0.0000240480, D =   0.81054E-01  0.81054E-01  (  0.02 s,   0.0 h)
 iter  1712 lrate =  0.5000000000 LL =  -3.3975657994 nd =  0.0000241558, D =   0.81057E-01  0.81057E-01  (  0.02 s,   0.0 h)
 iter  1713 lrate =  0.5000000000 LL =  -3.3975657219 nd =  0.0000253222, D =   0.81057E-01  0.81057E-01  (  0.02 s,   0.0 h)
 iter  1714 lrate =  0.5000000000 LL =  -3.3975656443 nd =  0.0000264024, D =   0.81059E-01  0.81059E-01  (  0.02 s,   0.0 h)
 iter  1715 lrate =  0.5000000000 LL =  -3.3975655662 nd =  0.0000254158, D =   0.81059E-01  0.81059E-01  (  0.02 s,   0.0 h)
 iter  1716 lrate =  0.5000000000 LL =  -3.3975654880 nd =  0.0000237039, D =   0.81061E-01  0.81061E-01  (  0.03 s,   0.0 h)
 iter  1717 lrate =  0.5000000000 LL =  -3.3975654091 nd =  0.0000226816, D =   0.81062E-01  0.81062E-01  (  0.02 s,   0.0 h)
